retinal_trait	retinal_domain	systemic_disease	direction	exposure	outcome	n_iv_initial	n_iv_matched	n_iv_final	mean_F	min_F	method	beta	se	ci_low	ci_high	OR	p	q_global_directional	q_direction_specific	heterogeneity_Q	heterogeneity_p	egger_intercept	egger_p	steiger_direction	steiger_p	variance_explained_exposure	variance_explained_outcome	presso_status	loo_status	weighted_median	weighted_mode	egger_beta	weighted_median_p	weighted_mode_p	harmonisation_initial_iv	harmonisation_matched_iv	harmonisation_final_iv	qc_flag	evidence_status	binary_exposure	binary_outcome	steiger_assumption	loo_beta_min	loo_beta_max	pair_key
ret_crve	microvasculature	sys_ckd_wuttke2019	sys_ckd_wuttke2019_to_ret_crve	sys_ckd_wuttke2019	ret_crve	23	21	7	60.757203317463535	29.56640625000001	IVW_random_effects	0.03295282420364924	0.03912583226355582	-0.043732397898073316	0.1096380463053718	NA	0.399661019637072	0.9821744431820366	0.399661019637072	9.718263041183684	0.1370290139419248	0.0036004663347824427	0.196045816705524	True	5.747354456104799e-125	0.015078155582000003	0.00014711472708669803	COMPUTED_NO_OUTLIER	COMPUTED	0.08509625	0.09444772674033874	0.044895892896703295	0.004992982638034306	0.0018331664725672818	23	21	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.018723766327103916	0.058508762159255705	ret_crve__sys_ckd_wuttke2019
ret_crve	microvasculature	sys_ad_kunkle2019	ret_crve_to_sys_ad_kunkle2019	ret_crve	sys_ad_kunkle2019	26	26	8	57.28545101305307	30.776581767242064	IVW_random_effects	-0.02513606987644411	0.18873920948100148	-0.39505812292975756	0.3447859831768693	0.9751772107576357	0.8940519412461452	0.9821744431820366	0.8940519412461452	17.863843474157278	0.012599650651263117	-0.018081447423373493	0.012348934521678501	True	1.5898297354715147e-16	0.008653564057711253	0.00212859975652069	COMPUTED_NO_OUTLIER	COMPUTED	-0.17740666142005362	-0.13646717069387027	0.029106504580480638	0.1105379508878768	0.21962437699268156	26	26	8	PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.13339827997566747	0.0734887130082558	ret_crve__sys_ad_kunkle2019
ret_crve	microvasculature	sys_ad_kunkle2019	sys_ad_kunkle2019_to_ret_crve	sys_ad_kunkle2019	ret_crve	19	18	7	194.99015118294395	30.46466520492495	IVW_random_effects	0.016795584047061964	0.022425545867233807	-0.02715767818636614	0.06074884628049007	NA	0.4538881091424166	0.9821744431820366	0.4538881091424166	14.252273976669894	0.026941627746472796	0.003224564627915384	0.43607798776722717	True	0.0	0.2595127203868696	0.0002757288413250212	COMPUTED_NO_OUTLIER	COMPUTED	0.008073759453019786	0.0060455638394052436	0.009542722360675333	0.2652751955147772	0.4041903274333972	19	18	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.005629819718556333	0.02875741237769553	ret_crve__sys_ad_kunkle2019
ret_crve	microvasculature	sys_pd_nalls2019_clinical	ret_crve_to_sys_pd_nalls2019_clinical	ret_crve	sys_pd_nalls2019_clinical	26	26	9	57.28545101305307	30.776581767242064	IVW_random_effects	0.027727942042105904	0.14512869885729762	-0.2567190808413489	0.3121749649255607	1.0281159392467902	0.8484804597614694	0.9821744431820366	0.8484804597614694	3.5993974191092817	0.8913400089211014	0.0025453889722124477	0.6434965282266149	True	3.5038648820673957e-22	0.0097596102661604	0.0008689229393065279	COMPUTED_NO_OUTLIER	COMPUTED	0.07746273019584918	0.058156229153473626	0.01245291206859535	0.5935131417731845	0.6886249805271735	26	26	9	PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.007835403766824324	0.08867194500385314	ret_crve__sys_pd_nalls2019_clinical
ret_crve	microvasculature	sys_pd_nalls2019_clinical	sys_pd_nalls2019_clinical_to_ret_crve	sys_pd_nalls2019_clinical	ret_crve	15	15	5	50.47042387505873	30.052886259040108	IVW_random_effects	-0.005439518767509867	0.02490689385235097	-0.054256133684878506	0.043377096149858775	NA	0.827122058963166	0.9821744431820366	0.827122058963166	5.862596363769512	0.20964734186354228	-0.0018619512138134426	0.6069144786169439	True	1.1541489194835168e-133	0.03393042431910239	8.911851792730237e-05	COMPUTED_NO_OUTLIER	COMPUTED	0.0016700228832951945	0.011768308608499922	-0.0016572865918028819	0.9349276736572489	0.565056331620266	15	15	5	EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.01766759843476706	0.012736636909458188	ret_crve__sys_pd_nalls2019_clinical
ret_crve	microvasculature	sys_sle_bentham2015	ret_crve_to_sys_sle_bentham2015	ret_crve	sys_sle_bentham2015	26	21	6	57.28545101305307	30.776581767242064	IVW_random_effects	-0.0552928132008655	0.4845746340141305	-1.005041643690213	0.8944560172884819	0.9462080451793949	0.9091538641138273	0.9821744431820366	0.9091538641138273	15.557620821162264	0.008227413753831403	-0.0002737336684932167	0.9921847801209637	False	0.9550477518420006	0.007485555356273524	0.007578165108180628	COMPUTED_NO_OUTLIER	COMPUTED	0.21278207722358206	-0.014712685980395879	0.2619184792993896	0.4173858843380456	0.9552831248724967	26	21	6	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.39304015877489723	0.21603363699809297	ret_crve__sys_sle_bentham2015
ret_crve	microvasculature	sys_sle_bentham2015	sys_sle_bentham2015_to_ret_crve	sys_sle_bentham2015	ret_crve	43	39	7	96.61952184324993	29.960511751951863	IVW_random_effects	-0.0074668729844433335	0.02055184613256149	-0.04774775122007154	0.03281400525118488	NA	0.7163667180559521	0.9821744431820366	0.7163667180559521	40.164990976907475	4.2273973255291253e-07	0.009268199646388774	0.3002772187519418	True	0.0	0.32140268558947466	0.001554311199281174	COMPUTED_NO_OUTLIER	COMPUTED	0.005772977736916532	0.0059924020766829456	0.0020518548447338047	0.3884691281471878	0.3706931927767849	43	39	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.02135330608369612	0.012909361072281115	ret_crve__sys_sle_bentham2015
ret_crve	microvasculature	sys_ibd_delange2017	ret_crve_to_sys_ibd_delange2017	ret_crve	sys_ibd_delange2017	26	24	6	57.28545101305307	30.776581767242064	IVW_random_effects	-0.11148947456523174	0.19420761887538707	-0.4921294130842611	0.26915046395379766	0.8945008063636071	0.5659179706567002	0.9821744431820366	0.5659179706567002	9.78598367991367	0.08153145575032761	0.008405826623997317	0.2803666033686706	True	4.81451791557941e-10	0.004323204391449584	0.0009229710437063961	COMPUTED_NO_OUTLIER	COMPUTED	-0.2434738424406665	-0.28673732858547774	-0.11733286071100346	0.07491358842432269	0.03595267844943254	26	24	6	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.2908295943666685	-0.04712976761266333	ret_crve__sys_ibd_delange2017
ret_crve	microvasculature	sys_ibd_delange2017	sys_ibd_delange2017_to_ret_crve	sys_ibd_delange2017	ret_crve	117	108	94	70.31409626292229	29.86149172298345	IVW_random_effects	0.00591527770610492	0.006570450587699711	-0.0069625688079861916	0.018793124220196033	NA	0.36796863404305746	0.9821744431820366	0.36796863404305746	144.52428283408418	0.0004987034397637702	-0.002766225879525019	0.0010932192054194155	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	-0.00506476132563089	-0.004244328736264735	0.006524032543740148	0.3003671977890753	0.3854580656027805	117	108	94	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.0034022618676281574	0.007078635659785682	ret_crve__sys_ibd_delange2017
ret_avr	microvasculature	sys_cad_nikpay2015	ret_avr_to_sys_cad_nikpay2015	ret_avr	sys_cad_nikpay2015	7	7	4	78.0617353595258	40.061303724358524	IVW_random_effects	0.3374069506501236	0.3490286825022452	-0.34667669662572353	1.0214905979259707	1.4013092114142924	0.33369270435099196	0.9821744431820366	0.33369270435099196	26.038296964322278	9.362928905742862e-06	0.02500063563889403	0.026977746273644698	True	8.436637718618156e-06	0.004753370525677847	0.0023319097253690743	COMPUTED_NO_OUTLIER	COMPUTED	0.05608547449228038	0.0836797439545669	0.3837623665261709	0.6027215685976994	0.4374100199184763	7	7	4	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.011302277581253701	0.59993014906697	ret_avr__sys_cad_nikpay2015
ret_avr	microvasculature	sys_cad_nikpay2015	sys_cad_nikpay2015_to_ret_avr	sys_cad_nikpay2015	ret_avr	41	37	7	60.60758220316102	29.88157247129896	IVW_random_effects	-0.02213863770922849	0.020491680434567974	-0.062301593343684694	0.018024317925227712	NA	0.27997656066732324	0.9821744431820366	0.27997656066732324	2.3095607229600876	0.8891424600972071	0.001920302750416179	0.15760734802477883	True	0.0	0.03669030338764115	5.353399095462184e-05	COMPUTED_NO_OUTLIER	COMPUTED	-0.04346616615219156	-0.03307312621344065	-0.015206323161273499	0.03390820350495734	0.10653214740672115	41	37	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.026158487530090403	0.0004946795486721585	ret_avr__sys_cad_nikpay2015
ret_avr	microvasculature	sys_stroke_megastroke2018	ret_avr_to_sys_stroke_megastroke2018	ret_avr	sys_stroke_megastroke2018	7	7	4	78.0617353595258	40.061303724358524	IVW_random_effects	0.562432135675342	0.33575124748987967	-0.09562821716919823	1.2204924885198822	1.754935555402685	0.09390572008609184	0.9821744431820366	0.09390572008609184	21.221997490750756	9.46709857642114e-05	0.023278315531340552	0.077860408445848	True	0.012963867689463558	0.004753370525677847	0.003244639360002057	COMPUTED_NO_OUTLIER	COMPUTED	0.2678238950474063	0.2698126832413774	0.6198763501823231	0.018119817760852537	0.017279367847099908	7	7	4	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.2438692806824559	0.7731918048242763	ret_avr__sys_stroke_megastroke2018
ret_avr	microvasculature	sys_stroke_megastroke2018	sys_stroke_megastroke2018_to_ret_avr	sys_stroke_megastroke2018	ret_avr	10	9	3	39.985710087874416	30.39364839319471	IVW_random_effects	0.2661732051559924	0.18255922119407667	-0.09163629343006935	0.6239827037420542	NA	0.14483773373525288	0.9821744431820366	0.14483773373525288	24.239009908264173	5.452125888094628e-06	0.018935283251929263	0.07893524548893723	True	5.2675980943421186e-30	0.008012141894466201	0.0011997586315215364	NOT_ELIGIBLE_LT4_IV	COMPUTED	-0.020398512221041443	0.09208478500642958	0.3308283424524029	0.6867249926070635	0.06866334595684492	10	9	3	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.09969738041582009	0.4167541308189615	ret_avr__sys_stroke_megastroke2018
ret_avr	microvasculature	sys_t2d_scott2017	ret_avr_to_sys_t2d_scott2017	ret_avr	sys_t2d_scott2017	7	7	4	78.0617353595258	40.061303724358524	IVW_random_effects	0.1589575291656174	0.2354819397937267	-0.3025785918397036	0.6204936501709384	1.172288157567244	0.49965628598605083	0.9821744431820366	0.49965628598605083	7.70890797754815	0.05242682609728422	0.01821208659622874	7.290143755930784e-08	True	5.772337980940313e-16	0.004753370525677847	0.0007377599878280002	COMPUTED_NO_OUTLIER	COMPUTED	-0.07877173383747244	0.0077351649325214655	0.15150203089973105	0.5573711193317066	0.9540534773444362	7	7	4	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.001322621439187463	0.3078735788776971	ret_avr__sys_t2d_scott2017
ret_avr	microvasculature	sys_t2d_scott2017	sys_t2d_scott2017_to_ret_avr	sys_t2d_scott2017	ret_avr	40	37	33	61.27339099856256	29.160000000000004	IVW_random_effects	-0.01075635347812088	0.01002321257262407	-0.030401489129852577	0.008888782173610818	NA	0.28320637559351536	0.9821744431820366	0.28320637559351536	31.51809737945489	0.4908185974140664	0.001528392166479758	0.16905931843863742	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.007909397590361446	-0.0049124509066727495	-0.01245736393775155	0.4300488653896539	0.6240578840729638	40	37	33	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.016753755837303857	-0.0044439286672126955	ret_avr__sys_t2d_scott2017
ret_avr	microvasculature	sys_ckd_wuttke2019	ret_avr_to_sys_ckd_wuttke2019	ret_avr	sys_ckd_wuttke2019	7	7	4	78.0617353595258	40.061303724358524	IVW_random_effects	0.2328564756070442	0.2324735903974453	-0.22278338892865263	0.6884963401427411	1.2622003097931969	0.3165141101611696	0.9821744431820366	0.3165141101611696	12.871949504004283	0.004921866141180953	0.0019393529421656032	0.8832150428068312	True	1.5199416030851046e-14	0.004753370525677847	0.0010815154560497283	COMPUTED_NO_OUTLIER	COMPUTED	0.27068832173240526	0.3081030815416357	0.31221791859455245	0.00863458506364098	0.002797204222832373	7	7	4	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.043701401447473184	0.4273249659888653	ret_avr__sys_ckd_wuttke2019
ret_avr	microvasculature	sys_ckd_wuttke2019	sys_ckd_wuttke2019_to_ret_avr	sys_ckd_wuttke2019	ret_avr	23	21	7	60.757203317463535	29.56640625000001	IVW_random_effects	-0.007210132123016271	0.032666111083818075	-0.07123453336228261	0.056814269116250066	NA	0.8253088347699392	0.9821744431820366	0.8253088347699392	6.240123278599233	0.3968360565406457	-0.0022610957517071443	0.39102029620136325	True	1.2288208822667667e-127	0.015078155582000003	0.00010721233901707128	COMPUTED_NO_OUTLIER	COMPUTED	-0.009149374130737135	0.007817370961422043	-0.019397402518486654	0.7746622306508749	0.8067632195332703	23	21	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.029201196813802833	0.013949942511248018	ret_avr__sys_ckd_wuttke2019
ret_avr	microvasculature	sys_ad_kunkle2019	ret_avr_to_sys_ad_kunkle2019	ret_avr	sys_ad_kunkle2019	7	7	4	78.0617353595258	40.061303724358524	IVW_random_effects	-0.07448097340081038	0.2861779168303686	-0.6353793835590164	0.48641743675739557	0.9282251348585691	0.7946623928294511	0.9821744431820366	0.7946623928294511	9.076163350280545	0.028295206380753557	-0.011816868621419516	0.3878878179182317	True	8.726590957894243e-11	0.004753370525677847	0.001014887700945416	COMPUTED_NO_OUTLIER	COMPUTED	0.002798376941374003	0.37985180500487137	0.03555999540463923	0.9853172697136491	0.012488237357864716	7	7	4	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.3670010143876796	0.133313796233719	ret_avr__sys_ad_kunkle2019
ret_avr	microvasculature	sys_ad_kunkle2019	sys_ad_kunkle2019_to_ret_avr	sys_ad_kunkle2019	ret_avr	19	18	7	194.99015118294395	30.46466520492495	IVW_random_effects	-0.004546069400343766	0.01684318013503734	-0.03755809585013653	0.028465957049449	NA	0.7872328441212849	0.9821744431820366	0.7872328441212849	8.439535154755387	0.20763701597206552	-0.0037941028713342675	0.17089726798073968	True	0.0	0.2595127203868696	0.0001505399284204203	COMPUTED_NO_OUTLIER	COMPUTED	-0.004159743085051279	-0.005983367844229481	-0.004949422234788093	0.5880803337308625	0.43594124938188383	19	18	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.009217237554638102	0.0009922822539897539	ret_avr__sys_ad_kunkle2019
ret_avr	microvasculature	sys_pd_nalls2019_clinical	ret_avr_to_sys_pd_nalls2019_clinical	ret_avr	sys_pd_nalls2019_clinical	7	7	4	78.0617353595258	40.061303724358524	IVW_random_effects	-0.043629765551728865	0.20043029957577121	-0.4364659341308033	0.34920640302734557	0.957308320388144	0.8276780669486475	0.9821744431820366	0.8276780669486475	1.5661019630730666	0.6671001586289977	0.010066299588468428	0.08090461116304232	True	7.618855390981282e-13	0.004753370525677847	0.000303027247912568	COMPUTED_NO_OUTLIER	COMPUTED	-0.14322133424994987	-0.15542698366038388	-0.0030707095969344234	0.4748752346200239	0.43806405107170676	7	7	4	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.18014960538833183	0.07402422700609433	ret_avr__sys_pd_nalls2019_clinical
ret_avr	microvasculature	sys_pd_nalls2019_clinical	sys_pd_nalls2019_clinical_to_ret_avr	sys_pd_nalls2019_clinical	ret_avr	15	15	5	50.47042387505873	30.052886259040108	IVW_random_effects	0.0009525384390972085	0.023084008938933465	-0.04429128770001181	0.04619636457820622	NA	0.967085436103141	0.9821744431820366	0.967085436103141	4.54000692213762	0.33783001718734273	-0.000678111114168326	0.8429365119605919	True	2.0259268252898156e-134	0.03393042431910239	7.30969072541978e-05	COMPUTED_NO_OUTLIER	COMPUTED	-0.014460717009916095	-0.01559970474293762	0.00253548216368482	0.5035726759231416	0.4705633496019158	15	15	5	EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.011928658409688842	0.014272605658617578	ret_avr__sys_pd_nalls2019_clinical
ret_avr	microvasculature	sys_sle_bentham2015	ret_avr_to_sys_sle_bentham2015	ret_avr	sys_sle_bentham2015	7	7	4	78.0617353595258	40.061303724358524	IVW_random_effects	1.4003424820084	1.3874235370284371	-1.3189576818704358	4.119642645887236	4.0565890377260985	0.31282528362594597	0.9821744431820366	0.31282528362594597	45.07528646846597	8.91801521518687e-10	0.0936614911425379	0.028110958999806233	False	1.0779522221510565e-21	0.004753370525677847	0.025302237460936988	COMPUTED_NO_OUTLIER	COMPUTED	-1.6231085518461699	-1.0940353947732238	0.7161701730505997	8.150702425932572e-07	0.0008868371194775054	7	7	4	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.7681589653595633	2.4838017588941046	ret_avr__sys_sle_bentham2015
ret_avr	microvasculature	sys_sle_bentham2015	sys_sle_bentham2015_to_ret_avr	sys_sle_bentham2015	ret_avr	43	39	7	96.61952184324993	29.960511751951863	IVW_random_effects	0.01368815287606309	0.01873635594186015	-0.02303442997150483	0.050410735723631014	NA	0.46504401645946036	0.9821744431820366	0.46504401645946036	30.098610145394645	3.764741059342214e-05	-0.007057571727329249	0.38345927805890534	True	0.0	0.32140268558947466	0.001243415474684117	COMPUTED_NO_OUTLIER	COMPUTED	0.00013630034059638652	-0.0007163104628514216	0.006817213506737694	0.9845773443915617	0.9190822027515823	43	39	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0028794940853289876	0.0245108250106345	ret_avr__sys_sle_bentham2015
ret_avr	microvasculature	sys_ibd_delange2017	ret_avr_to_sys_ibd_delange2017	ret_avr	sys_ibd_delange2017	7	7	4	78.0617353595258	40.061303724358524	IVW_random_effects	-0.5732890339229868	0.3560460533136447	-1.2711264752553393	0.12454840740936557	0.563668461851291	0.10736420585766741	0.9821744431820366	0.10736420585766741	16.891141705020353	0.0007441244180890205	-0.022562699091851907	0.09327466786507252	True	0.13167009701378354	0.004753370525677847	0.003643879072787161	COMPUTED_NO_OUTLIER	COMPUTED	-0.48981696313482864	-0.5076178132501425	-0.6954688329219211	0.00034235072622563085	0.00020637237646065076	7	7	4	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.8594932728138752	-0.26734244055261697	ret_avr__sys_ibd_delange2017
ret_avr	microvasculature	sys_ibd_delange2017	sys_ibd_delange2017_to_ret_avr	sys_ibd_delange2017	ret_avr	117	108	94	70.31409626292229	29.86149172298345	IVW_random_effects	0.0009204711595575371	0.007524783402904929	-0.01382783330160047	0.015668775620715544	NA	0.902641419912703	0.9821744431820366	0.902641419912703	167.2008467765938	3.7531775928245636e-06	0.0023919552897188456	0.012349714391621492	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.0011054895302773063	-0.0030100732017978027	-0.0017652637000492954	0.8315312199962228	0.5624189419646883	117	108	94	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0005785497912941987	0.003260967706332924	ret_avr__sys_ibd_delange2017
ret_art_density	microvasculature	sys_cad_nikpay2015	ret_art_density_to_sys_cad_nikpay2015	ret_art_density	sys_cad_nikpay2015	12	12	2	72.17292329518072	29.841533695832634	IVW_random_effects	-0.06420307473440152	0.5218192873635596	-1.0869500844053073	0.9585439349365041	0.9378145337546305	0.9020778062533348	0.9821744431820366	0.9020778062533348	4.7890554408756625	0.02864112877588565	NA	NA	True	0.0028376157565187196	0.0008332909607378679	0.00023300273088900319	NOT_ELIGIBLE_LT4_IV	NOT_RUN_TWO_IV	NA	NA	NA	NA	NA	12	12	2	LOW_INSTRUMENT_COUNT;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_art_density__sys_cad_nikpay2015
ret_art_density	microvasculature	sys_cad_nikpay2015	sys_cad_nikpay2015_to_ret_art_density	sys_cad_nikpay2015	ret_art_density	41	37	7	60.60758220316102	29.88157247129896	IVW_random_effects	0.018679326550611136	0.024575627750959308	-0.029488018738730873	0.06684667183995315	NA	0.4472096023646782	0.9821744431820366	0.4472096023646782	8.688264950405294	0.1918836745285637	-0.0007627116088950051	0.773582398599655	True	0.0	0.03669030338764115	0.00010386022436675887	COMPUTED_NO_OUTLIER	COMPUTED	-0.013350499738884495	-0.003183283474841425	0.0051816162553502505	0.4378995299572477	0.8532540649643834	41	37	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.003738153460748069	0.0375553577883804	ret_art_density__sys_cad_nikpay2015
ret_art_density	microvasculature	sys_stroke_megastroke2018	ret_art_density_to_sys_stroke_megastroke2018	ret_art_density	sys_stroke_megastroke2018	12	12	2	72.17292329518072	29.841533695832634	IVW_random_effects	0.1544580016192348	0.24640374280777605	-0.3284844599398633	0.637400463178333	1.167025263856849	0.5307580559175435	0.9821744431820366	0.5307580559175435	0.0019452390824047563	0.9648208151605815	NA	NA	True	2.789369826451538e-07	0.0008332909607378679	1.9950258145261996e-05	NOT_ELIGIBLE_LT4_IV	NOT_RUN_TWO_IV	NA	NA	NA	NA	NA	12	12	2	LOW_INSTRUMENT_COUNT;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_art_density__sys_stroke_megastroke2018
ret_art_density	microvasculature	sys_stroke_megastroke2018	sys_stroke_megastroke2018_to_ret_art_density	sys_stroke_megastroke2018	ret_art_density	10	9	3	39.985710087874416	30.39364839319471	IVW_random_effects	-0.00019743478728242422	0.05415121314660487	-0.10633186227377694	0.10593699269921208	NA	0.9970909272319022	0.9970909272319022	0.9970909272319022	4.137307754085813	0.12635575766125207	-0.0018877173908512636	0.7476763849834616	True	6.890633275524718e-68	0.008012141894466201	4.940453051714895e-05	NOT_ELIGIBLE_LT4_IV	COMPUTED	-0.022679075738125803	-0.03771540858166117	-0.011897604242451969	0.5409898937464421	0.3093329851465828	10	9	3	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.047416166380177836	0.04235736037575312	ret_art_density__sys_stroke_megastroke2018
ret_art_density	microvasculature	sys_t2d_scott2017	ret_art_density_to_sys_t2d_scott2017	ret_art_density	sys_t2d_scott2017	12	12	2	72.17292329518072	29.841533695832634	IVW_random_effects	-0.5323968610016088	0.5392109549139332	-1.5892309127023396	0.5244371906991221	0.5871958547820578	0.32346479346002555	0.9821744431820366	0.32346479346002555	3.109078722072828	0.07785698802507579	NA	NA	True	0.21707495597544146	0.0008332909607378679	0.0005102069773642218	NOT_ELIGIBLE_LT4_IV	NOT_RUN_TWO_IV	NA	NA	NA	NA	NA	12	12	2	LOW_INSTRUMENT_COUNT;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_art_density__sys_t2d_scott2017
